,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Power PtG,Battery SOC,Battery Power,H2 produced
4642,31.025,30.753575204841283,25.930753789603113,0.0,0.0,56.6843289944444,39.99999999999999,0.0,927.1086166505136
4643,31.025,37.97256067555982,33.12014500725607,0.0,0.0,71.09270568281589,39.99999999999999,0.0,1151.3688829817945
4644,31.025,53.54117665994975,31.662671883517067,0.0,0.0,85.20384854346682,39.999999999999986,0.0,1371.0028309700056
4645,31.025,84.93426498786597,31.22010486599129,0.0,0.0,116.15436985385726,39.999999999999986,0.0,1852.7345556660964
4646,32.884,99.52266605455105,26.382305401344027,0.0,0.0,125.90497145589508,39.999999999999986,0.0,2004.4985301551865
4647,33.294,142.0059749705547,26.148560621615058,0.0,0.0,168.15453559216974,39.999999999999986,0.0,2662.095059626016
4648,34.368,178.18206202133408,27.077924895778708,0.0,0.0,205.25998691711277,39.999999999999986,0.0,3239.6256570311994
4649,35.799,132.9272445661704,18.48534901677029,0.0,0.0,151.4125935829407,39.999999999999986,0.0,2401.513839749752
4650,48.232,134.7403008789112,12.23403481217516,0.0,0.0,146.97433569108637,40.0,0.0,2332.4342398474637
4651,47.544,145.73387366512085,1.3795320345931383,0.0,0.0,147.11340569971398,40.0,0.0,2334.5988054920235
4652,38.546,157.44211110434222,0.0,0.0,0.0,157.44211110434222,40.0,0.0,2495.360720244619
4653,34.045,173.13151896482316,0.0,0.0,0.0,173.13151896482316,40.0,0.0,2739.559692930503
4654,33.417,192.9616507804356,0.0,0.0,0.0,192.9616507804356,40.0,0.0,3048.20727610639
4655,33.417,172.4383931804257,0.0,0.0,0.0,172.4383931804257,40.0,0.0,2728.7714843507324
4656,31.821,194.65588997838492,0.0,0.0,0.0,192.3883162822398,40.0,-2.2675736961451243,3039.283568041062
4657,31.821,212.9343265720159,0.0,0.0,0.0,210.66675287587077,42.22222222222222,-2.2675736961451243,3323.779673831756
4658,31.821,206.26591187309398,0.0,0.0,0.0,203.99833817694886,44.44444444444444,-2.2675736961451243,3219.9886300013577
4659,31.821,189.03641459763128,0.0,0.0,0.0,186.76884090148616,46.666666666666664,-2.2675736961451243,2951.818819389191
4660,31.821,188.10754444466036,0.0,0.0,0.0,185.83997074851524,48.888888888888886,-2.2675736961451243,2937.361349793706
4661,32.088,176.99473068845055,2.924814209750899,0.0,0.0,177.65197120205633,51.11111111111111,-2.267573696145125,2809.9186129244476
4662,32.925,144.50442525966005,6.347977128394808,0.0,0.0,148.58482869190973,53.33333333333333,-2.2675736961451243,2357.5008796987663
4663,39.209,144.95647558507756,9.538342463900737,0.0,0.0,152.22724435283317,55.55555555555555,-2.2675736961451243,2414.193533137455
4664,40.103,128.8536940742142,16.049004783499193,0.0,0.0,142.63512516156825,57.77777777777777,-2.2675736961451243,2264.8962700911206
4665,33.034,111.76824915878362,25.497742736948695,0.0,0.0,134.9984181995872,59.99999999999999,-2.2675736961451243,2146.0341682576777
4666,33.257,111.6352559192214,29.904573777528263,0.0,0.0,139.27225600060453,62.222222222222214,-2.267573696145124,2212.5546392477495
4667,32.258,84.21080197673386,31.803959595402475,0.0,0.0,113.74718787599122,64.44444444444443,-2.267573696145124,1815.267790107435
4668,32.121,69.3026750520382,40.19230625357643,0.0,0.0,107.22740760946951,66.66666666666666,-2.267573696145124,1713.790178117208
4669,32.121,63.09721899394559,38.84852782649932,0.0,0.0,99.67817312429979,68.88888888888887,-2.2675736961451234,1596.2895482504302
4670,32.597,51.10895191156489,48.613121840927676,0.0,0.0,97.45450005634744,71.11111111111109,-2.267573696145124,1561.679020969091
4671,33.421,24.309562518170267,47.13689593493206,0.0,0.0,69.17888475695722,73.33333333333331,-2.2675736961451234,1121.5810727498597
4672,33.443,7.127672630637413,43.201243460488286,0.0,0.0,48.06134239498057,75.55555555555554,-2.2675736961451243,792.8954909673461
4673,33.453,1.248235693046476,24.806681559321838,0.0,0.0,23.78734355622319,77.77777777777777,-2.2675736961451243,415.0810041418901
4674,45.929,0.0,11.25201952246844,0.0,0.0,15.029999999999983,80.0,3.7779804775315426,278.7766694656491
4675,45.929,0.0,1.3042991240258937,0.0,0.0,0.0,76.14491788006985,-1.304299124025892,0.0
4676,45.929,0.0,0.0,0.0,0.0,0.0,77.42313102161523,0.0,0.0
4677,36.224,0.0,0.0,0.0,0.0,15.03,77.42313102161523,15.03,278.7766694656489
4678,34.318,1.4251606286864256,0.0,0.0,0.0,15.03,62.08639632773768,13.604839371313574,278.7766694656489
4679,33.443,7.546640043695426,0.0,0.0,0.0,15.58646907356478,48.20390717333608,8.039829029869354,287.4378743565146
4680,29.505,13.076833324176233,0.0,0.0,0.0,15.03,40.0,1.9531666758237662,278.7766694656489
4681,29.505,19.931756930583436,0.0,0.0,0.0,19.931756930583436,38.006972779771665,0.0,355.07043513538093
4682,29.505,37.06356465127824,0.0,0.0,0.0,37.06356465127824,38.006972779771665,0.0,621.7197492999702
4683,29.505,50.9960780663648,0.0,0.0,0.0,50.9960780663648,38.006972779771665,0.0,838.5734058019648
4684,29.505,49.746831750408845,0.0,0.0,0.0,49.746831750408845,38.006972779771665,0.0,819.1294172396891
4685,29.585,38.72801801106087,0.0254631667604116,0.0,0.0,38.75348117782128,38.006972779771665,0.0,648.0225826112369
4686,30.498,25.282327101427697,1.7158981446185981,0.0,0.0,26.998225246046296,38.006972779771665,0.0,465.0570145205686
4687,29.596,11.1579858205615,3.8602779872517514,0.0,0.0,15.03,38.006972779771665,0.011736192186747374,278.7766694656489
4688,28.075,0.0,6.585218039438874,0.0,0.0,15.030000000000001,37.994997073458656,8.444781960561127,278.7766694656489
4689,26.873,0.0,8.052978217501314,0.0,0.0,15.03,29.377872623906484,6.977021782498685,278.7766694656489
4690,26.555,0.0,13.3862108866868,0.0,0.0,15.03,22.258462641764968,1.6437891133131988,278.7766694656489
4691,23.551,0.0,16.881410769818327,0.0,0.0,16.881410769818327,20.58112681185354,0.0,307.5930921139513
4692,23.416,47.21815117227781,17.71263350284025,0.0,0.0,64.93078467511806,20.58112681185354,0.0,1055.4611984322999
4693,23.416,192.73111105258818,37.03131392215673,0.0,0.0,229.7624249747449,20.58112681185354,0.0,3620.9957033185833
4694,23.416,220.89770981649542,33.93249424974534,0.0,0.0,254.83020406624075,20.58112681185354,0.0,4011.165042792451
4695,23.416,223.85890376444746,32.983069536478865,0.0,0.0,256.8419733009263,20.58112681185354,0.0,4042.477376869043
4696,26.31,181.79957386981104,37.791834885604494,0.0,0.0,219.59140875541553,20.58112681185354,0.0,3462.6881537909903
4697,30.001,175.14706880874155,27.910677869731593,0.0,0.0,203.05774667847314,20.58112681185354,0.0,3205.3487226391817
4698,31.288,173.05243514468043,17.009414339250764,0.0,0.0,190.06184948393118,20.58112681185354,0.0,3003.0730999860007
4699,38.886,159.74235494304304,2.300803204303871,0.0,0.0,162.0431581473469,20.58112681185354,0.0,2566.9740641752887
4700,35.96,135.39144990261877,0.0,0.0,0.0,130.43765572196918,20.58112681185354,-4.953794180649607,2075.047836485147
4701,30.415,122.66245294478,0.0,0.0,0.0,117.70865876413039,25.435845108890156,-4.953794180649606,1876.926402708444
4702,28.608,125.84621929854256,0.0,0.0,0.0,120.89242511789296,30.290563405926775,-4.953794180649604,1926.4803743926798
4703,28.301,107.4776794028964,0.0,0.0,0.0,102.52388522224679,35.14528170296339,-4.953794180649604,1640.5818489578926
4704,24.312,108.0624047440005,0.0,0.0,0.0,108.0624047440005,40.0,0.0,1726.7865540328173
4705,24.312,104.05601031077978,0.0,0.0,0.0,104.05601031077978,40.0,0.0,1664.4287255241159
4706,24.312,89.48188084434936,0.0,0.0,0.0,89.48188084434936,40.0,0.0,1437.588587569778
4707,24.312,81.21763831945336,0.0,0.0,0.0,81.21763831945336,40.0,0.0,1308.9591611087635
4708,24.312,88.62947353822076,0.006656957156187417,0.0,0.0,88.63613049537695,40.0,0.0,1424.4248424364762
4709,24.312,92.34322024231491,2.658760480567696,0.0,0.0,95.0019807228826,40.0,0.0,1523.5065987177122
4710,24.312,85.04550878063056,6.9036495138692135,0.0,0.0,91.94915829449977,40.0,0.0,1475.9907136420688
4711,24.312,85.00522018798596,10.374988865790494,0.0,0.0,95.38020905377645,40.0,0.0,1529.3935621178814
4712,22.815,96.645616211703,17.08969226892235,0.0,0.0,113.73530848062535,40.0,0.0,1815.0828923617537
4713,14.361,108.5184781244225,23.835027197236617,0.0,0.0,132.35350532165913,40.0,0.0,2104.867222164028
4714,14.361,142.9280733467548,31.433316647010233,0.0,0.0,174.36138999376502,40.0,0.0,2758.7021133758417
4715,14.361,164.95070926242815,37.933595907129664,0.0,0.0,202.88430516955782,40.0,0.0,3202.6491791844605
4716,14.361,176.47835171954864,43.207834463408226,0.0,0.0,219.68618618295687,40.0,0.0,3464.1633242145795
4717,14.361,181.6049469937304,42.14387417674202,0.0,0.0,223.7488211704724,40.0,0.0,3527.3965130749407
4718,14.526,199.05975956328635,53.942408275994026,0.0,0.0,253.0021678392804,40.0,0.0,3982.7124349804817
4719,14.7,204.54229056368177,36.07442504349942,0.0,0.0,240.6167156071812,40.0,0.0,3789.9381290140363
4720,15.23,201.8485212461804,34.90701019260582,0.0,0.0,236.75553143878622,40.0,0.0,3729.8404366308805
4721,24.013,184.97363745660084,22.769046914242615,0.0,0.0,207.74268437084345,40.0,0.0,3278.267788912925
4722,25.102,174.70710781609685,11.938466228546716,0.0,0.0,186.64557404464358,40.0,0.0,2949.900223093216
4723,27.256,177.58211472659642,1.6317422984529661,0.0,0.0,179.21385702504938,40.0,0.0,2834.2287026881445
4724,34.828,181.7734313005528,0.0,0.0,0.0,181.7734313005528,40.0,0.0,2874.0673896640587
4725,29.923,181.63687802315857,0.0,0.0,0.0,181.63687802315857,40.0,0.0,2871.941995872713
4726,25.173,193.01890372496655,0.0,0.0,0.0,193.01890372496655,40.0,0.0,3049.098393882283
4727,24.312,200.75548078926138,0.0,0.0,0.0,200.75548078926138,40.0,0.0,3169.5149314601417
4728,27.644,254.9804620363413,0.0,0.0,0.0,254.9804620363413,40.0,0.0,4013.5037443076853
4729,27.644,252.5880141379016,0.0,0.0,0.0,252.5880141379016,40.0,0.0,3976.266308440199
4730,27.644,269.64714680263205,0.0,0.0,0.0,269.64714680263205,40.0,0.0,4241.784466211621
4731,27.644,228.32606210542465,0.0,0.0,0.0,228.32606210542465,40.0,0.0,3598.6393250402384
4732,27.644,213.67519146092727,0.0,0.0,0.0,213.67519146092727,40.0,0.0,3370.604743228407
4733,27.644,167.8014267064283,3.285378928521311,0.0,0.0,171.0868056349496,40.0,0.0,2707.7345979981474
4734,29.934,101.78811382337037,6.678697384894015,0.0,0.0,108.46681120826437,40.0,0.0,1733.0809689654243
4735,31.608,86.4244060855745,10.276292591082061,0.0,0.0,96.70069867665657,40.0,0.0,1549.946422507337
4736,27.728,87.0169235671834,16.473199918822495,0.0,0.0,103.4901234860059,40.0,0.0,1655.6209373338218
4737,24.022,92.83687506099972,22.41808185013824,0.0,0.0,115.25495691113795,40.000000000000014,0.0,1838.735575042636
4738,24.022,95.31241387634326,25.12732125862779,0.0,0.0,120.43973513497104,40.000000000000014,0.0,1919.4344469900802
4739,24.022,105.72854625362086,36.74702500255259,0.0,0.0,142.47557125617345,40.000000000000014,0.0,2262.4128812894587
4740,24.022,130.60662940405726,31.178188029732084,0.0,0.0,161.78481743378933,40.000000000000014,0.0,2562.953100642777
4741,27.011,135.97007429431207,37.48741056486012,0.0,0.0,173.45748485917218,40.000000000000014,0.0,2744.633213692951
4742,27.644,179.74725448885343,48.793611308771894,0.0,0.0,228.54086579762532,40.00000000000001,0.0,3601.982653318207
4743,29.663,208.1843690258306,37.05446127719103,0.0,0.0,245.23883030302162,40.00000000000001,0.0,3861.879382017192
4744,30.884,209.07191133280222,32.590477360194456,0.0,0.0,241.66238869299667,40.00000000000001,0.0,3806.213586672614
4745,31.792,175.267495059504,20.020078296017996,0.0,0.0,195.287573355522,40.0,0.0,3084.4092735580384
4746,32.9,153.79956694812498,7.573883404710198,0.0,0.0,161.37345035283516,40.0,0.0,2556.550346666393
4747,38.103,114.24532202098962,1.2563775798619956,0.0,0.0,115.50169960085161,40.0,0.0,1842.5760202577537
4748,33.302,82.57249394696234,0.0,0.0,0.0,82.57249394696234,40.0,0.0,1330.0469137707842
4749,32.6,64.86470486429417,0.0,0.0,0.0,64.86470486429417,40.0,0.0,1054.4326942298487
4750,30.583,61.894973284141415,0.0,0.0,0.0,61.894973284141415,40.0,0.0,1008.2100829321463
4751,29.402,68.27027739351769,0.0,0.0,0.0,68.27027739351769,40.0,0.0,1107.4389848712185
4752,32.388,65.00635951707126,0.0,0.0,0.0,68.92635951707126,40.0,3.9200000000000017,1117.6506245961896
4753,32.388,72.69241367608919,0.0,0.0,0.0,76.61241367608919,36.0,3.9200000000000017,1237.2807946020257
4754,32.388,67.57601163489751,0.0,0.0,0.0,71.49601163489751,31.999999999999996,3.9200000000000013,1157.6461689094876
4755,32.388,68.03771137971769,0.0,0.0,0.0,71.9577113797177,27.999999999999993,3.9200000000000017,1164.8323294310976
4756,32.388,85.46327595179045,0.0,0.0,0.0,89.38327595179045,23.999999999999993,3.9200000000000017,1436.0538442780735
4757,32.6,113.22972470968041,3.327643781269363,0.0,0.0,120.47736849094977,19.999999999999993,3.9200000000000017,1920.020194199309
4758,33.024,145.6500230328196,6.745181944930141,0.0,0.0,156.31520497774977,15.99999999999999,3.9200000000000017,2477.8209047924083
4759,33.729,139.42410329290482,10.096368680342433,0.0,0.0,153.44047197324727,11.999999999999988,3.9200000000000017,2433.0769059947256
4760,40.238,160.14380628241184,17.11612386671443,0.0,0.0,177.25993014912626,7.999999999999986,0.0,2803.8166603697337
4761,32.827,197.75048971728708,24.391535216329494,0.0,0.0,222.14202493361657,7.999999999999986,0.0,3502.387411785396
4762,32.173,177.81165746491067,28.482378643907218,0.0,0.0,206.2940361088179,7.999999999999986,0.0,3255.7201937126692
4763,31.564,204.3924579484176,35.368067335498644,0.0,0.0,239.76052528391622,7.999999999999986,0.0,3776.6118901129785
4764,31.062,230.61120560944855,42.27237824815382,0.0,0.0,272.8835838576024,7.999999999999986,0.0,4292.158234999737
4765,31.062,258.3995576143786,42.740626830980915,0.0,0.0,300.0,7.999999999999986,-1.1401844453595231,4714.213740458016
4766,31.062,274.4361065552882,33.79680396199555,0.0,0.0,300.0,9.117380756452318,-8.232910517283699,4714.213740458016
4767,31.616,315.4186810484544,26.961688204706565,21.972205987854807,0.0,300.0,17.18563306339034,-20.408163265306122,4714.213740458016
4768,32.325,326.0261257771307,17.896504359809015,23.514466871633545,0.0,300.0,37.18563306339034,-20.408163265306122,4714.213740458016
4769,32.582,289.9701914999052,11.37490538303582,0.0,0.0,293.58510812899215,57.18563306339034,-7.759988753948863,4614.368671815437
4770,33.39,281.7704727915463,7.546804382112166,0.0,0.0,281.5572884197096,64.79042204226023,-7.759988753948863,4427.160764240028
4771,40.167,265.19772681015127,1.2112265005724978,0.0,0.0,258.6489645567749,72.39521102113011,-7.759988753948863,4070.60242863993
4772,42.052,206.1704359945673,0.0,0.0,0.0,215.9704359945673,80.0,9.799999999999999,3406.329249988767
4773,33.549,185.49830401957323,0.0,0.0,0.0,195.29830401957324,70.0,9.799999999999999,3084.5762917884804
4774,32.574,199.06032617305112,0.0,0.0,0.0,208.86032617305113,60.00000000000001,9.8,3295.6634090890934
4775,31.99,174.41805120700758,0.0,0.0,0.0,184.2180512070076,50.00000000000001,9.8,2912.116860687589
4776,30.884,151.42894838799737,0.0,0.0,0.0,149.49252663194363,40.0,-1.9364217560537327,2371.6288127881785
4777,30.884,138.1441646379123,0.0,0.0,0.0,136.20774288185856,41.89769332093265,-1.9364217560537327,2164.8567935396813
4778,30.884,115.61136564925388,0.0,0.0,0.0,113.67494389320015,43.79538664186531,-1.936421756053731,1814.1433431852056
4779,30.884,113.08770334723505,0.0,0.0,0.0,111.15128159118132,45.69307996279797,-1.936421756053731,1774.8636108307815
4780,30.884,107.67470200926826,0.0,0.0,0.0,105.73828025321453,47.59077328373062,-1.9364217560537291,1690.61254299996
4781,30.884,101.65403790454259,2.8535395137462674,0.0,0.0,102.57115566223513,49.48846660466327,-1.93642175605373,1641.317593288476
4782,31.854,108.41879215986233,6.484529180181093,0.0,0.0,112.9668995839897,51.38615992559593,-1.936421756053731,1803.122934100119
4783,31.985,106.94285177641177,10.16417970884675,0.0,0.0,115.17060972920478,53.28385324652859,-1.936421756053731,1837.4227469639602
4784,30.637,77.58855708366184,16.170400790892323,0.0,0.0,91.82253611850044,55.18154656746125,-1.936421756053731,1474.0198932278595
4785,20.773,53.51909887193344,21.95766304427157,0.0,0.0,73.54034016015127,57.0792398883939,-1.936421756053731,1189.4652745212984
4786,22.928,42.489685439986665,27.359483635841976,0.0,0.0,67.91274731977491,58.97693320932656,-1.9364217560537305,1101.8741810565248
4787,17.135,29.59009387394475,26.43496893939836,0.0,0.0,54.08864105728938,60.87462653025921,-1.9364217560537305,886.7078358624129
4788,17.135,12.144923389266157,16.427449267566267,0.0,0.0,26.635950900778695,62.77231985119187,-1.9364217560537305,459.41836813368786
4789,17.135,10.519126502803676,20.361212402771702,0.0,0.0,28.943917149521646,64.67001317212453,-1.936421756053731,495.3408829888435
4790,17.313,26.643445824033066,17.60237819031871,0.0,0.0,42.30940225829804,66.56770649305719,-1.9364217560537305,703.3689846250272
4791,26.896,8.78824625397118,10.15987279360878,0.0,0.0,17.01169729152623,68.46539981398983,-1.9364217560537305,309.6209465134806
4792,32.458,1.519120855134769,5.675776595395582,0.0,0.0,15.03,70.3630931349225,7.8351025494696485,278.7766694656489
4793,33.226,0.0,3.082327599335459,0.0,0.0,15.03,62.36809053342286,11.94767240066454,278.7766694656489
4794,34.819,5.357298291044177,2.3337266963851775,0.0,0.0,15.03,50.17658808376517,7.3389750125706446,278.7766694656489
4795,40.937,13.253938002541934,0.22814554379812946,0.0,0.0,15.03,42.68783807093798,1.5479164536599352,278.7766694656489
4796,35.412,16.262891511753264,0.0,0.0,0.0,16.262891511753264,41.108331485570694,0.0,297.9661024436545
4797,33.941,13.943835144140719,0.0,0.0,0.0,15.03,41.108331485570694,1.0861648558592805,278.7766694656489
4798,32.869,41.90986925907514,0.0,0.0,0.0,41.90986925907514,40.0,0.0,697.1504231068393
4799,32.099,112.39425361878118,0.0,0.0,0.0,112.39425361878118,40.0,0.0,1794.209942758433
4800,32.469,97.18139430653892,0.0,0.0,0.0,97.18139430653892,40.0,0.0,1557.4282459155697
4801,32.573,92.51247635355998,0.0,0.0,0.0,92.51247635355998,40.0,0.0,1484.758520084554
4802,32.573,86.09169291723966,0.0,0.0,0.0,86.09169291723966,40.0,0.0,1384.8217517290468
4803,32.573,60.0459760394172,0.0,0.0,0.0,60.0459760394172,40.0,0.0,979.431225777314
4804,32.573,32.93203124678188,0.0,0.0,0.0,32.93203124678188,40.0,0.0,557.4141858289154
4805,32.573,37.75951111817164,3.0095551338378055,0.0,0.0,40.769066252009445,40.0,0.0,679.3943086097388
4806,32.434,25.25026685923055,6.288084486673088,0.0,0.0,31.53835134590364,40.0,0.0,535.7221498340657
4807,32.428,18.23346616809343,9.896001071232572,0.0,0.0,28.129467239326,40.0,0.0,482.66431589705076
4808,29.98,14.57934242818928,16.59103779720445,0.0,0.0,31.17038022539373,40.0,0.0,529.9948355590044
4809,28.236,21.89933235604108,24.329703568457063,0.0,0.0,46.22903592449814,40.0,0.0,764.3764186278122
4810,27.331,17.759364918845893,25.923794059868108,0.0,0.0,43.683158978714005,40.0,0.0,724.7509247740179
4811,27.331,12.197635323667596,28.80339954725322,0.0,0.0,41.00103487092082,40.0,0.0,683.0048016848918
4812,27.331,4.736337989193078,29.80087295273064,0.0,0.0,34.53721094192372,40.0,0.0,582.3981263329556
4813,28.797,0.0,30.274840854819217,0.0,0.0,30.274840854819217,40.0,0.0,516.0561454415206
4814,29.857,0.0,27.641067389954014,0.0,0.0,27.641067389954014,40.0,0.0,475.0625795831525
4815,30.341,0.0,27.98549750800069,0.0,0.0,27.98549750800069,40.0,0.0,480.4234881487927
