,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
1990-11-01 20:00:00,1.1748263855996655,5.2994541714024965,6.8374774769968285,8.309722536765888,8.94045723565699,33.12139789111938,34.778105920695815,36.470902113927615,38.19916700526672,39.76182528871587,292.6008725512467,0.0,0.0,0.0,32.103
1990-11-01 21:00:00,1.1226722034486003,5.2006962529028895,6.740472689347675,8.193314242770093,8.803303965325647,35.49895434634881,36.4329028265677,37.387228474358054,38.83116084558075,40.44734939970117,292.49625444668044,0.0,0.0,0.0,32.103
1990-11-01 22:00:00,1.2851887221741796,5.4842325313318305,7.0059317609371625,8.5110401231891,9.18792066588573,33.9765205859598,35.05638056204281,36.15865186053295,37.7582069531262,39.44806170344241,290.6321273778765,0.0,0.0,0.0,32.103
1990-11-01 23:00:00,1.4499551583345156,5.800767026473022,7.325379525930144,8.852097850620897,9.521923424365701,32.046083179870685,33.724427607888494,35.430701237620035,37.44799368044353,39.522578668533114,290.6680709329456,0.0,0.0,0.0,32.103
1990-11-02 00:00:00,1.6464731490244904,6.156595223285635,7.683172114310054,9.26727481050221,9.979593821961432,33.969981700378426,35.56398783497346,37.19427401377953,39.528500079369884,41.64033240907721,290.7442359245297,0.0,0.0,0.0,32.103
1990-11-02 01:00:00,1.7187155794559241,6.240542671507866,7.744186388611963,9.354737793035952,10.141319200136444,35.761909740774065,37.602542892444944,39.4839895275122,42.327476622387664,44.224110954905946,290.69658234046204,50.24151909304813,0.0,50.24151909304813,81.4465
1990-11-02 02:00:00,2.255789118608596,6.202693122703802,7.329431608683818,8.995899602633516,9.80165739323533,33.834548420197805,35.95359896750426,38.11854703455551,41.340678206390415,43.09756757572663,293.25677899990495,100.56462559023386,10.536322857570322,97.70665308874514,81.4465
1990-11-02 03:00:00,2.7102934625540858,5.393142758495024,6.0170697590214175,7.770486478673171,8.456056118393898,33.19273652811559,34.271943441754004,35.374430127834046,37.98241174274238,39.67014803443993,295.0756129332575,308.03231965648604,194.50005505737252,214.47044840040846,81.4465
1990-11-02 04:00:00,3.2598056156979474,5.6679212862874815,6.176791970697393,6.602876842724745,7.0256772314013896,36.90454853590504,37.42691940427969,37.95491063422094,38.045215096688125,38.99934899943982,295.6076761210958,555.3681462846866,456.8667734759985,257.0794497795851,32.103
1990-11-02 05:00:00,3.592967259189653,6.068423295584804,6.577024934775695,6.885577139303022,7.083302137505695,41.053224562234305,41.435375883969975,41.82294910071306,41.86773601609215,42.0967669932392,299.32010780850106,735.8127355276932,590.1342098495825,278.384891443997,32.103
1990-11-02 06:00:00,3.5150020087113063,5.857567893413681,6.331318625844295,6.60630556946947,6.735589391247224,41.96698406399723,42.3079652598558,42.65468565232608,42.710262128492566,42.88415349461869,299.8465538561722,851.5471555826383,706.9426490012215,258.15268286004346,32.103
1990-11-02 07:00:00,3.3702874708100685,5.48190307671896,5.901092676902652,6.180318450694275,6.2394565466985,39.88410306145421,40.17911475009655,40.47634778414674,40.49353106611139,40.62275285378751,299.9054617793554,893.5826291884182,838.6268067511027,188.05234969762796,32.103
1990-11-02 08:00:00,3.292113491884694,5.35512056149598,5.766010006150686,6.075259077117204,6.088010020691906,37.64589688023662,37.88840200555075,38.140574929487016,38.22557699399424,38.34675769929881,301.02608856490605,857.2904980709726,939.464456684622,123.8216461367989,32.103
1990-11-02 09:00:00,3.275539226484884,5.424045338913099,5.857952156833823,6.222260534887685,6.195215490215505,34.96447399499494,35.209083866640846,35.46024347504473,35.6043532987686,35.70122132817298,300.93948719426277,746.256249021413,980.1417309146045,97.57107361056785,32.103
1990-11-02 10:00:00,3.0794682715945854,5.325334376699963,5.793854899001417,6.17096739841221,6.148438151314459,29.791843083116216,30.085059992239877,30.379415123466053,30.402153811083448,30.484928398828323,299.23204257125474,571.2356407037349,942.079491933516,107.08189410533538,32.103
1990-11-02 11:00:00,2.07093670738042,4.813314441402158,5.52054277153562,6.082732649733923,6.195162273334767,25.25624720722549,25.51460127598878,25.77839462468533,25.59829655579558,25.679875411766236,299.01042605518,351.17807887459134,797.3778723424208,124.04621799029408,32.103
1990-11-02 12:00:00,1.1078046618345618,4.607491074884421,5.856070197343407,6.693070214364055,6.929893271079508,22.490782069632996,23.22914185411419,23.98543205207434,24.069465540719115,24.214203912181976,298.0374935813009,122.17659059166937,291.3955209679929,106.88798167464704,81.4465
1990-11-02 13:00:00,1.116642343923822,5.0432237778040445,6.508431201602249,7.553381707383091,7.919505869233824,19.742407169706713,20.736869162841483,21.754287983865712,22.16048267651482,22.25511110723035,297.93029904578333,2.3955838182810405,0.0,2.3955838182810405,81.4465
1990-11-02 14:00:00,1.2091648568918576,5.398154977765631,6.947751558633288,8.16990386302808,8.716931174707192,18.346447178924382,19.09137245692751,19.850690497626815,20.147501135551995,20.225742395631265,294.5756456026885,0.0,0.0,0.0,81.4465
1990-11-02 15:00:00,1.2381483279820842,5.520588305075677,7.105991622013127,8.431092578294676,9.105928353438289,15.254577320203795,15.864337572320565,16.487476455147966,16.746111403064244,16.991477336498697,294.62723355745703,0.0,0.0,0.0,32.103
1990-11-02 16:00:00,1.2521014005795887,5.584585225888828,7.1882624543724845,8.586468735004576,9.38956163954946,16.39781021299982,16.354605177320426,16.313874528132537,16.437196317687956,16.769983577074793,293.6973616438115,0.0,0.0,0.0,32.103
1990-11-02 17:00:00,1.3261971387868536,5.714698158231635,7.312329170833529,8.796159915676835,9.606390109582046,14.30608028771039,14.923759953026885,15.550298689263371,16.273339310541587,16.942050631428394,291.95123061246323,0.0,0.0,0.0,32.103
1990-11-02 18:00:00,1.525826271336356,6.08522419509294,7.680089674768301,9.264652310496231,10.072058038578541,12.446784388206893,13.533852028282505,14.64542740684159,16.08232724825441,17.08471217044968,291.9801791508211,0.0,0.0,0.0,32.103
1990-11-02 19:00:00,1.791158503737538,6.5130197662942715,8.086151662612123,9.752914241307343,10.51602852395689,13.491356387392232,14.483230290321735,15.493065841085818,17.119469338302377,18.440087030804772,292.1360369340988,0.0,0.0,0.0,32.103
1990-11-02 20:00:00,1.8923612921982904,6.6478056572012045,8.201963647940735,9.89662640225246,10.647869682814918,15.508582851847708,16.45344520751123,17.416259881102075,18.954222147664662,20.494084099304434,291.54456627304734,0.0,0.0,0.0,32.103
1990-11-02 21:00:00,1.8183737253376404,6.466654861831121,7.997239183748122,9.685974557821076,10.38159491223449,15.49018424348002,16.676818874293975,17.888008406168627,19.56889016215632,21.457743239175315,291.5697033295886,0.0,0.0,0.0,32.103
1990-11-02 22:00:00,1.7684322641949102,6.284977790341706,7.771643582344708,9.436485229707523,10.134047067412155,13.665431241405667,14.999274560365295,16.360832226103206,18.42181119248312,20.335456444026004,290.27545917928137,0.0,0.0,0.0,32.103
1990-11-02 23:00:00,1.5696398410598214,5.939462435554918,7.425389931818595,9.061438183986738,9.673401917797621,9.018358834988017,10.542888950273854,12.099455673589008,14.143187675350246,16.386626155192314,290.2657869734266,0.0,0.0,0.0,32.103
1990-11-03 00:00:00,1.5102776752402114,5.838304698852451,7.329152378510882,8.993304905871685,9.65328582110581,10.103127761571221,11.2001006071894,12.321520891943067,14.056557070981974,16.152585966704503,290.17415919310326,0.0,0.0,0.0,32.103
1990-11-03 01:00:00,1.6210244429077718,6.071601699633944,7.575755054678343,9.307276971887786,10.04533952439516,12.45581180037536,13.28479583349981,14.130030464468586,15.71892995113591,17.55960749666566,290.15109810088745,52.519594864686816,0.0,52.519594864686816,81.4465
1990-11-03 02:00:00,2.317057057572574,6.436316913390142,7.618592283058025,9.38827068109793,10.238516338788962,10.807086453194774,11.92523239582708,13.068882991431074,14.66143329031456,16.32696444995651,292.7374735492783,105.03826773920191,20.239640169428693,99.58942643165028,81.4465
1990-11-03 03:00:00,3.0673754143422642,6.07936271609189,6.778814333951524,8.369042079378108,9.209830462989688,11.062886143521451,11.581054280817211,12.11209629151909,13.06630391900314,14.804952115322926,293.638395090326,323.1100522294806,237.97279522697949,209.19469070581957,81.4465
1990-11-03 04:00:00,3.899478431499402,6.912371075240837,7.555797320959967,8.154600821333656,8.527936064794744,16.69386898574928,17.01494600260819,17.347344227769426,17.79595076483656,18.245544205472992,294.209795816723,546.0573896388971,426.03844128945616,269.00781522332795,32.103
1990-11-03 05:00:00,4.291959425582642,7.391654613199604,8.039339066273824,8.458984615663415,8.649152134312315,20.592361663493325,20.92419409953902,21.258577642712197,21.361382826822513,21.567711393813084,297.89054823694676,735.8781745613203,598.45176920327,273.67827470084893,32.103
